5329403	210602	212059	+	yellow
5329403	212246	212860	+	yellow
5329403	212899	213909	-	yellow
5329403	213999	215006	+	yellow
5544796	37	636	-	yellow
5544796	878	1714	-	yellow
5544796	1717	2739	-	yellow
5544796	2929	3741	-	yellow
5544796	4057	5154	+	yellow
5544796	5170	5739	-	yellow
5544796	5736	6377	-	yellow
5544796	6355	6729	-	yellow
5544796	6732	7163	-	yellow
5544796	7269	9245	-	yellow
5544796	9898	11316	-	yellow
5544796	11313	11921	-	yellow
5544796	11899	12258	-	yellow
5544796	12255	12662	-	yellow
5544796	12659	14269	-	yellow
5544796	14315	15094	-	yellow
5544796	15097	16464	-	yellow
5544796	17047	18246	-	yellow
5544796	18431	18871	-	yellow
5544796	19017	19580	+	yellow
5544796	19941	21431	+	yellow
5544796	21496	22317	-	purple
5544796	22714	23604	-	purple
5544796	24520	25317	+	purple
5544796	25370	25528	-	purple
5544796	25525	26142	-	purple
5544796	26217	27614	-	purple
5544796	27611	29500	-	purple
5544796	29687	30709	-	purple
5544796	30717	31358	-	purple
5544796	31358	33334	-	purple
5544796	33494	34606	-	purple
5544796	34603	35982	-	purple
5544796	36137	37102	-	purple
5544796	37099	38004	-	purple
5544796	38284	39075	-	purple
5544796	39068	39979	-	purple
5544796	40110	41012	-	purple
5544796	41009	41797	-	purple
5544796	41775	42842	-	purple
5544796	42830	43567	-	purple
5544796	43564	45291	-	purple
5544796	45667	46734	+	purple
5544796	46890	47615	+	purple
5544796	47605	48207	+	yellow
5544796	48367	48957	+	yellow
5544796	48992	49474	-	yellow
5544796	49603	50274	-	yellow
5544796	50368	51168	+	yellow
5544796	51159	51791	-	yellow
5544796	51896	52879	-	yellow
5544796	52991	53854	+	yellow
5544796	54207	54353	+	yellow
5544796	54480	56948	+	yellow
5544796	57142	58095	+	yellow
5544796	58218	59924	-	yellow
5544796	60072	61358	-	yellow
5544796	61447	63516	-	yellow
5544796	63727	65244	+	yellow
5544796	65364	66254	+	yellow
5544796	66293	66784	-	yellow
5544796	66966	67991	+	yellow
5544796	68083	69168	+	yellow
5544796	69301	70773	-	yellow
5544796	71056	71901	+	yellow
5544796	71888	72613	-	yellow
5544796	72717	74897	-	yellow
5544796	75176	76390	-	yellow
5544796	76453	77619	-	yellow
5544796	77796	78932	-	yellow
5544796	79070	79474	-	yellow
5544796	79563	80780	+	yellow
5544796	81100	81798	-	yellow
5544796	82132	82317	+	yellow
5544796	82451	82750	+	yellow
5544796	83001	83321	-	yellow
5544796	83443	83859	+	yellow
5544796	84341	85981	+	yellow
5544796	86064	88349	+	yellow
5544796	88476	89252	+	yellow
5544796	89428	90399	+	yellow
5544796	90958	91794	-	yellow
5544796	92038	92331	-	yellow
5544796	92584	93390	-	yellow
5544796	93598	94242	-	yellow
5544796	94556	95782	+	yellow
5544796	95804	96859	-	yellow
5544796	96963	98564	-	yellow
5544796	98691	99683	-	yellow
5544796	99993	102416	+	yellow
5544796	102471	104657	+	yellow
5544796	104809	105822	-	yellow
5544796	105912	106985	+	yellow
5544796	107139	107867	-	yellow
5544796	107961	108875	+	yellow
5544796	108903	109442	-	yellow
5544796	109781	110773	+	yellow
5544796	110842	111645	+	yellow
5544796	111674	112585	-	yellow
5544796	112655	113602	-	yellow
5544796	113808	114854	+	yellow
5544796	114880	115776	-	yellow
5544796	115886	116251	-	yellow
5544796	117108	117413	-	yellow
5544796	117489	118220	-	yellow
5544796	118535	119884	+	yellow
5544796	119964	120923	+	yellow
5544796	120920	121807	+	yellow
5544796	121804	122811	+	yellow
5544796	122921	123955	+	yellow
5544796	124150	124956	+	yellow
5544796	124953	125690	+	yellow
5544796	126253	127215	+	yellow
5544796	127212	128720	+	yellow
5544796	128911	131001	+	yellow
5544796	131001	131609	+	yellow
5544796	131603	133024	+	yellow
5544796	133062	133739	+	yellow
5544796	133810	134529	-	yellow
5544796	134683	135270	+	yellow
5544796	135267	136163	+	yellow
5544796	136147	137232	+	yellow
5544796	137487	138398	-	yellow
5544796	138765	139820	-	grey
5544796	139934	141031	+	grey
5544796	141471	141968	+	grey
5544796	142065	143333	+	grey
5544796	143387	143791	+	grey
5544796	143918	144817	+	grey
5544796	144941	145981	-	grey
5544796	146052	146777	-	grey
5544796	146916	147407	-	grey
5544796	147543	148946	-	yellow
5544796	149017	150003	+	yellow
5544796	150238	151782	-	yellow
5544796	151944	152717	+	yellow
5544796	152717	153184	+	yellow
5544796	153291	154310	+	yellow
5544796	154313	155623	+	yellow
5544796	155620	156306	+	yellow
5544796	156442	157887	+	yellow
5544796	157915	158526	-	yellow
5544796	158651	159805	-	yellow
5544796	159802	160950	-	yellow
5544796	161422	162231	+	yellow
5544796	162704	163468	+	yellow
5544796	163594	164952	+	yellow
5544796	164949	165893	+	yellow
5544796	165890	166729	+	yellow
5544796	166726	167718	+	yellow
5544796	167798	168388	-	yellow
5544796	168490	169530	+	yellow
5544796	169565	170788	+	yellow
5544796	170975	171154	+	yellow
5544796	171377	172819	-	yellow
5544796	172952	173719	+	yellow
5544796	173824	175290	-	yellow
5544796	175480	177318	+	yellow
5544796	177367	178086	-	yellow
5544796	178281	179249	+	yellow
5544796	179317	180300	-	yellow
5544796	180310	180921	-	yellow
5544796	180921	181241	-	yellow
5544796	181415	183049	+	yellow
5544796	183149	183487	-	yellow
5544796	183484	183942	-	yellow
5544796	183989	185245	-	yellow
5544796	185242	186006	-	yellow
5544796	186014	186337	-	yellow
5544796	186334	187515	-	yellow
5544796	187610	189034	-	yellow
5544796	189031	189858	-	yellow
5544796	190003	190938	+	yellow
5544796	190935	191702	+	yellow
5544796	191812	192831	+	yellow
5544796	192956	194080	-	yellow
5544796	194138	194482	-	yellow
5544796	194585	195541	-	yellow
5740848	118	261	-	yellow
5740848	1105	2154	+	yellow
5740848	2175	3461	+	yellow
5740848	3458	5389	+	yellow
5740848	5386	6504	+	yellow
5740848	6729	7625	-	yellow
5740848	7720	7899	+	yellow
5740848	7918	8802	-	yellow
5740848	9330	9695	+	yellow
5740848	9698	10642	+	yellow
5740848	10642	11355	+	yellow
5740848	11721	12041	+	yellow
5740848	12038	12997	+	yellow
5740848	13090	13314	+	yellow
5740848	13311	13940	+	yellow
5740848	13944	15683	+	yellow
5740848	15761	16147	+	yellow
5740848	16558	16905	+	yellow
5740848	16902	17348	+	yellow
5740848	17675	18223	-	yellow
5740848	18220	19146	-	yellow
5740848	19168	19644	-	yellow
5740848	19641	20447	-	yellow
5740848	20449	20982	-	yellow
5740848	21430	22038	+	yellow
5740848	23040	23624	-	yellow
5740848	24387	25181	-	yellow
5740848	25262	25972	-	yellow
5740848	26966	27529	-	yellow
5740848	27571	28323	-	yellow
5740848	28911	29582	+	yellow
5740848	29876	30061	+	yellow
5740848	30367	31839	+	yellow
5740848	31864	33021	-	yellow
5740848	33112	34257	+	yellow
5740848	34714	35637	-	yellow
5740848	35783	36886	-	yellow
5740848	36883	37560	-	yellow
5740848	37672	38799	-	yellow
5740848	38937	39899	-	yellow
5740848	39963	40421	+	yellow
5740848	40500	40928	-	yellow
5740848	41143	42234	-	yellow
5740848	42375	42737	+	yellow
5740848	42657	44105	-	yellow
5740848	44245	45228	-	yellow
5740848	45429	46826	-	yellow
5740848	47223	47912	-	yellow
5740848	48100	49599	+	yellow
5740848	49666	50298	-	yellow
5740848	50504	50950	-	yellow
5740848	51334	53172	+	yellow
5740848	53266	54711	-	yellow
5740848	55209	56411	-	yellow
5740848	56404	56754	-	yellow
5740848	58020	58114	+	yellow
5740848	58776	59795	-	yellow
5740848	59930	60388	-	yellow
5740848	60842	61447	+	yellow
5740848	61555	61650	-	yellow
5740848	61647	62618	-	yellow
5740848	62674	63444	-	yellow
5740848	63441	64382	-	yellow
5740848	64379	65326	-	yellow
5740848	65332	65886	-	yellow
5740848	65883	67022	-	yellow
5740848	67568	68653	+	yellow
5740848	68650	70812	+	yellow
5740848	70873	72459	-	yellow
5740848	72786	73328	-	yellow
5740848	73365	74015	-	yellow
5740848	74161	75489	+	yellow
5740848	75995	76684	+	yellow
5740848	77019	80396	-	yellow
5740848	81067	81345	+	yellow
5740848	81664	82614	-	yellow
5740848	82718	83140	+	yellow
5740848	83567	84925	+	yellow
5740848	84922	85923	+	yellow
5740848	85920	86768	+	yellow
5740848	86805	88337	+	yellow
5740848	88395	89465	+	yellow
5740848	89488	90537	-	yellow
5740848	90582	91829	-	yellow
5740848	92021	92137	-	yellow
5740848	92328	94817	+	yellow
5740848	95369	96457	+	yellow
5740848	96610	97899	+	yellow
5740848	97905	98891	+	yellow
5740848	98888	99754	+	yellow
5740848	99766	100368	+	yellow
5740848	100483	103227	+	yellow
5740848	103316	104314	-	yellow
5740848	104521	106605	+	yellow
5740848	107159	108142	+	yellow
5740848	108155	109429	-	yellow
5740848	109604	111145	+	yellow
5740848	111365	112516	-	yellow
5740848	112568	113866	-	yellow
5740848	113875	115470	-	yellow
5740848	115467	116582	-	yellow
5740848	116584	117552	-	yellow
5740848	117758	118792	-	yellow
5740848	118789	119943	-	yellow
5740848	120156	120929	+	yellow
5740848	120926	121768	+	yellow
5740848	122041	122673	+	yellow
5740848	122742	123428	+	yellow
5740848	123425	124336	+	yellow
5740848	124333	126075	+	yellow
5740848	126245	127180	+	yellow
5740848	127177	128103	+	yellow
5740848	128100	129284	+	yellow
5740848	129281	130177	+	yellow
5740848	130174	131856	+	yellow
5740848	131922	133298	+	yellow
5740848	133295	134107	+	yellow
5740848	134162	134950	-	yellow
5740848	134947	135777	-	yellow
5740848	135875	136804	-	yellow
5740848	136912	138114	-	yellow
5740848	138258	139133	+	yellow
5740848	139476	139943	+	yellow
5740848	140630	141859	+	yellow
5740848	142231	142509	-	yellow
5740848	143238	144119	-	yellow
5740848	144116	144880	-	yellow
5740848	145151	145684	+	yellow
5740848	145702	146700	+	yellow
5740848	146736	147311	-	yellow
5740848	147800	147994	-	yellow
5740848	148493	149539	-	yellow
5740848	150014	152890	-	yellow
5740848	153437	154723	+	yellow
5740848	155018	155368	+	yellow
5740848	155374	156033	+	yellow
5740848	156266	156622	-	yellow
5740848	156948	157565	-	yellow
5740848	157650	158321	+	yellow
5740848	158490	159005	+	yellow
5740848	159371	159649	-	yellow
5740848	159646	159789	-	yellow
5740848	159990	160217	-	yellow
5740848	160340	160615	-	yellow
5740848	161002	161385	+	yellow
5740848	161382	161753	+	yellow
5740848	162043	162372	+	yellow
5740848	162443	163771	+	yellow
5740848	163830	164327	+	yellow
5740848	164387	164899	+	yellow
5740848	166020	166301	-	yellow
5740848	166650	167264	-	yellow
5740848	168036	168527	+	yellow
5740848	168539	168868	+	yellow
5740848	169142	169387	-	yellow
5740848	169841	170293	-	yellow
5740848	170711	171262	+	yellow
5740848	171358	171990	+	yellow
5740848	172112	173095	+	yellow
5740848	173353	173745	+	yellow
5740848	174032	174532	+	yellow
5740848	174816	175391	+	yellow
5740848	175391	175747	+	yellow
5740848	175744	175887	+	yellow
5740848	176163	176471	+	yellow
5740848	176559	177488	+	yellow
5740848	177540	178730	+	yellow
5740848	178859	179038	-	yellow
5740848	179108	179332	-	yellow
5740848	179382	179636	-	yellow
5740848	180716	181492	+	yellow
5740848	181656	181898	+	yellow
5740848	182331	182849	+	yellow
5740848	183172	183537	+	yellow
5924526	397	1422	+	yellow
5924526	1459	1635	-	yellow
5924526	1953	3137	+	yellow
5924526	3223	3945	+	yellow
5924526	4129	5148	-	yellow
5924526	5384	5839	-	yellow
5924526	5855	6655	-	yellow
5924526	6736	6864	-	yellow
5924526	6879	7994	-	yellow
5924526	7975	8379	-	yellow
5924526	8501	8671	-	yellow
5924526	8674	8907	-	yellow
5924526	8904	9065	-	yellow
5924526	9232	10689	+	yellow
5924526	10700	11188	+	yellow
5924526	11240	12220	-	yellow
5924526	12256	13743	+	yellow
5924526	13844	14437	+	yellow
5924526	14470	15198	-	yellow
5924526	15397	15810	+	yellow
5924526	15807	16145	+	yellow
5924526	16547	17182	+	yellow
5924526	17168	17398	-	green
5924526	17596	17874	-	green
5924526	17885	19066	-	green
5924526	19109	19735	-	green
5924526	19846	21714	+	green
5924526	21781	22191	+	green
5924526	22232	23128	-	green
5924526	23125	23733	-	green
5924526	23748	25154	-	green
5924526	25771	26211	+	green
5924526	26459	27496	-	green
5924526	27502	28641	-	green
5924526	28638	29681	-	green
5924526	29678	30709	-	green
5924526	30755	31693	-	green
5924526	31690	31848	-	green
5924526	31845	33218	-	green
5924526	33215	33682	-	green
5924526	33919	34818	-	green
5924526	35120	36133	-	green
5924526	36219	36722	-	green
5924526	36976	38523	-	green
5924526	38526	39479	-	green
5924526	39470	40201	-	green
5924526	40198	41337	-	green
5924526	41330	42529	-	green
5924526	42526	42798	-	green
5924526	42798	44486	-	green
5924526	44470	45984	-	green
5924526	45985	47196	-	green
5924526	47186	48580	-	green
5924526	48577	48855	-	green
5924526	48881	50164	-	green
5924526	50172	50921	-	green
5924526	50918	51649	-	green
5924526	51646	54813	-	green
5924526	54810	55064	-	green
5924526	55336	56688	-	green
5924526	56830	57396	+	green
5924526	57510	58436	-	green
5924526	58722	58871	+	green
5924526	58993	59892	+	green
5924526	59931	60806	+	green
5924526	60864	62288	+	green
5924526	62349	63713	+	green
5924526	63729	63977	+	green
5924526	63974	67405	+	green
5924526	67432	69234	+	green
5924526	69242	70174	+	green
5924526	70389	70562	+	green
5924526	70572	70955	+	green
5924526	71192	7.17E+04	+	green
5924526	71796	72593	-	green
5924526	72652	73020	+	green
5924526	73306	74523	+	green
5924526	74765	76318	-	green
5924526	76406	77230	+	green
5924526	77546	78802	-	green
5924526	79289	81352	+	green
5924526	82056	82202	+	green
5924526	82248	82571	+	green
5924526	82630	84120	-	green
5924526	84195	85205	-	green
5924526	85322	86338	+	green
5924526	86539	87597	+	green
5924526	87706	88677	+	green
5924526	88712	89629	+	green
5924526	89675	91012	+	green
5924526	91009	91569	+	green
5924526	91622	93628	+	green
5924526	93732	94934	+	green
5924526	95024	95176	-	green
5924526	95883	96848	-	green
5924526	97748	99346	-	green
5924526	99443	100456	-	green
5924526	100554	101147	+	green
5924526	101254	102126	+	green
5924526	102291	102698	+	green
5924526	103172	103432	+	green
5924526	103708	104139	-	green
5924526	104318	104485	+	yellow
5924526	104523	104690	+	yellow
5924526	105336	105899	-	yellow
5924526	106422	106631	+	yellow
5924526	106681	106809	+	yellow
5924526	106806	107054	+	yellow
5924526	107131	107505	-	yellow
5924526	107669	108022	+	yellow
5924526	108562	110703	+	yellow
5924526	111046	111387	+	yellow
5924526	111389	112771	+	yellow
5924526	112768	113619	+	yellow
5924526	113705	114013	-	yellow
5924526	114531	115505	-	yellow
5924526	115623	116687	+	yellow
5924526	116843	117115	-	yellow
5924526	117112	117273	-	yellow
5924526	117534	118148	+	yellow
5924526	118359	118637	-	yellow
5924526	119189	120397	+	yellow
5924526	120794	122440	-	yellow
5924526	122722	123594	+	yellow
5924526	123983	124888	-	yellow
5924526	125054	128167	+	yellow
5924526	129231	129419	-	yellow
5924526	130219	130539	-	yellow
5924526	130862	131122	+	yellow
5924526	131378	131476	+	yellow
5924526	131485	131904	-	yellow
5924526	132500	133303	+	yellow
5924526	133845	134954	+	yellow
5924526	135168	136466	+	yellow
5924526	136629	137519	-	yellow
5924526	137512	138225	-	yellow
5924526	138797	139159	-	yellow
5924526	139202	139693	-	yellow
5924526	139778	140260	-	yellow
5924526	140257	142080	-	yellow
5924526	142077	142574	-	yellow
5924526	142631	143671	-	yellow
5924526	144043	145293	-	yellow
5924526	145498	146613	-	yellow
5924526	146839	147276	-	yellow
5924526	147342	148067	+	yellow
5924526	148271	149995	-	yellow
5924526	149992	150309	-	yellow
5924526	150314	151399	-	yellow
5924526	151577	152107	+	yellow
5924526	152822	153604	+	yellow
5924526	153835	154116	-	yellow
5924526	154663	155091	-	yellow
5924526	155109	155198	-	yellow
5924526	155516	156652	-	yellow
5924526	156740	157795	+	yellow
5924526	157803	158921	+	yellow
5924526	160108	162423	+	yellow
5924526	162601	163311	-	yellow
6088185	686	1390	-	yellow
6088185	1649	3109	+	yellow
6088185	3106	4407	+	yellow
6088185	4404	6179	+	yellow
6088185	6886	7017	-	yellow
6088185	7473	7769	-	yellow
6088185	8307	9158	+	yellow
6088185	9155	9538	+	yellow
6088185	9750	10511	+	yellow
6088185	10549	11304	+	yellow
6088185	11457	13040	+	yellow
6088185	13160	13867	+	yellow
6088185	13938	14453	+	yellow
6088185	14694	15197	-	yellow
6088185	15314	16024	-	yellow
6088185	16141	17343	+	yellow
6088185	17504	18427	+	yellow
6088185	18333	20111	-	yellow
6088185	20276	20791	-	yellow
6088185	20861	21037	-	yellow
6088185	21304	21897	+	yellow
6088185	22206	22679	+	yellow
6088185	22714	23073	+	yellow
6088185	23135	24070	-	yellow
6088185	24265	25137	-	yellow
6088185	25452	26177	-	yellow
6088185	26227	26955	+	yellow
6088185	27030	27221	+	yellow
6088185	27352	28530	+	yellow
6088185	28673	29515	+	yellow
6088185	29512	30396	+	yellow
6088185	30358	31686	-	yellow
6088185	31745	32854	-	yellow
6088185	33041	33478	+	yellow
6088185	33694	34389	+	yellow
6088185	34505	35035	-	yellow
6088185	35179	35973	+	yellow
6088185	36012	36878	-	yellow
6088185	36995	37567	+	yellow
6088185	37611	38174	+	yellow
6088185	38564	38971	-	yellow
6088185	39080	39589	+	yellow
6088185	39728	40699	-	yellow
6088185	40864	41232	+	yellow
6088185	41399	42025	-	yellow
6088185	42188	43351	+	yellow
6088185	43348	46341	+	yellow
6088185	46422	47312	-	yellow
6088185	47452	47898	-	yellow
6088185	48062	48547	+	yellow
6088185	48686	49534	+	yellow
6088185	49775	51466	-	yellow
6088185	51499	52077	-	yellow
6088185	52137	53444	+	yellow
6088185	53332	54789	-	yellow
6088185	54907	56487	-	yellow
6088185	57302	58132	-	yellow
6088185	58453	59334	+	yellow
6088185	59663	60424	+	yellow
6088185	60569	61726	-	yellow
6088185	62523	62945	+	yellow
6088185	63058	63486	+	yellow
6088185	63566	64345	+	yellow
6088185	64390	64884	-	yellow
6088185	65013	66446	-	yellow
6088185	66601	69129	-	yellow
6088185	69880	70893	-	yellow
6088185	70890	72257	-	yellow
6088185	72740	73180	-	yellow
6088185	73317	75131	+	yellow
6088185	75184	75438	+	yellow
6088185	75435	75806	+	yellow
6088185	75833	76507	-	yellow
6088185	76661	77365	-	yellow
6088185	77367	78653	-	yellow
6088185	78646	79812	-	yellow
6088185	80018	81199	+	yellow
6088185	81294	81533	-	yellow
6088185	81543	82412	-	yellow
6088185	82663	83094	+	yellow
6088185	83174	84097	-	yellow
6088185	84186	84839	+	yellow
6088185	84913	85497	-	yellow
6088185	85898	86371	-	yellow
6088185	86882	87190	-	yellow
6088185	87200	87835	-	yellow
6088185	87940	88236	+	yellow
6088185	88470	89480	-	yellow
6088185	89668	90285	+	yellow
6088185	90487	90789	+	yellow
6088185	90806	91135	+	yellow
6088185	91128	92849	+	yellow
6088185	92860	93534	+	yellow
6088185	93654	94334	+	yellow
6088185	94331	95095	+	yellow
6088185	95306	96883	+	yellow
6088185	97110	97937	-	yellow
6088185	98349	99098	-	yellow
6088185	99231	100169	+	yellow
6088185	100166	101029	+	yellow
6088185	101022	101714	+	yellow
6088185	101811	102695	+	yellow
6088185	102835	103737	+	yellow
6088185	104097	105167	+	yellow
6088185	105164	105676	+	yellow
6088185	105870	106028	-	yellow
6088185	106195	107145	-	yellow
6088185	107236	108261	-	yellow
6088185	108450	109178	-	yellow
6088185	109213	110460	-	yellow
6088185	110644	111156	+	yellow
6088185	111347	111991	-	yellow
6088185	112157	113383	+	yellow
6088185	113464	113580	-	yellow
